id,filepath,class_label,source_type,width,height,created_at
7773,data/processed/eczeme/t-lichen-simplex-chronicus-80_7773.png,eczeme,original,200,200,2026-01-07T23:12:51
7774,data/processed/eczeme/t-lichen-simplex-chronicus-83_7774.png,eczeme,original,200,200,2026-01-07T23:12:51
7775,data/processed/eczeme/t-lichen-simplex-chronicus-84_7775.png,eczeme,original,200,200,2026-01-07T23:12:51
7776,data/processed/eczeme/t-lichen-simplex-chronicus-85_7776.png,eczeme,original,200,200,2026-01-07T23:12:51
7777,data/processed/eczeme/t-lichen-simplex-chronicus-88_7777.png,eczeme,original,200,200,2026-01-07T23:12:51
7778,data/processed/eczeme/t-lichen-simplex-chronicus-8_7772.png,eczeme,original,200,200,2026-01-07T23:12:51
7779,data/processed/eczeme/t-lichen-simplex-chronicus-96_7778.png,eczeme,original,200,200,2026-01-07T23:12:51
7780,data/processed/eczeme/t-lichen-simplex-chronicus-97_7779.png,eczeme,original,200,200,2026-01-07T23:12:51
7781,data/processed/eczeme/t-lichen-simplex-chronicus-98_7780.png,eczeme,original,200,200,2026-01-07T23:12:51
7782,data/processed/eczeme/t-lichen-simplex-chronicus-99_7781.png,eczeme,original,200,200,2026-01-07T23:12:51
7783,data/processed/eczeme/t-maceration-1_7782.png,eczeme,original,200,200,2026-01-07T23:12:51
7784,data/processed/eczeme/t-maceration-3_7783.png,eczeme,original,200,200,2026-01-07T23:12:51
7785,data/processed/eczeme/t-maceration-4_7784.png,eczeme,original,200,200,2026-01-07T23:12:51
7786,data/processed/eczeme/t-malum-ulcer-1_7785.png,eczeme,original,200,200,2026-01-07T23:12:51
7787,data/processed/eczeme/t-milroy-disease-5_7786.png,eczeme,original,200,200,2026-01-07T23:12:51
7788,data/processed/eczeme/t-neurotic-excoriations-10_7787.png,eczeme,original,200,200,2026-01-07T23:12:51
7789,data/processed/eczeme/t-neurotic-excoriations-15_7788.png,eczeme,original,200,200,2026-01-07T23:12:51
7790,data/processed/eczeme/t-neurotic-excoriations-16_7789.png,eczeme,original,200,200,2026-01-07T23:12:51
7791,data/processed/eczeme/t-neurotic-excoriations-21_7791.png,eczeme,original,200,200,2026-01-07T23:12:51
7792,data/processed/eczeme/t-neurotic-excoriations-23_7792.png,eczeme,original,200,200,2026-01-07T23:12:51
7793,data/processed/eczeme/t-neurotic-excoriations-24_7793.png,eczeme,original,200,200,2026-01-07T23:12:51
7794,data/processed/eczeme/t-neurotic-excoriations-25_7794.png,eczeme,original,200,200,2026-01-07T23:12:51
7795,data/processed/eczeme/t-neurotic-excoriations-29_7795.png,eczeme,original,200,200,2026-01-07T23:12:51
7796,data/processed/eczeme/t-neurotic-excoriations-2_7790.png,eczeme,original,200,200,2026-01-07T23:12:51
7797,data/processed/eczeme/t-neurotic-excoriations-30_7796.png,eczeme,original,200,200,2026-01-07T23:12:51
7798,data/processed/eczeme/t-neurotic-excoriations-32_7797.png,eczeme,original,200,200,2026-01-07T23:12:51
7799,data/processed/eczeme/t-neurotic-excoriations-35_7798.png,eczeme,original,200,200,2026-01-07T23:12:51
7800,data/processed/eczeme/t-neurotic-excoriations-37_7799.png,eczeme,original,200,200,2026-01-07T23:12:51
7801,data/processed/eczeme/t-neurotic-excoriations-38_7800.png,eczeme,original,200,200,2026-01-07T23:12:51
7802,data/processed/eczeme/t-neurotic-excoriations-39_7801.png,eczeme,original,200,200,2026-01-07T23:12:51
7803,data/processed/eczeme/t-neurotic-excoriations-40_7802.png,eczeme,original,200,200,2026-01-07T23:12:51
7804,data/processed/eczeme/t-neurotic-excoriations-42_7803.png,eczeme,original,200,200,2026-01-07T23:12:51
7805,data/processed/eczeme/t-neurotic-excoriations-46_7804.png,eczeme,original,200,200,2026-01-07T23:12:51
7806,data/processed/eczeme/t-neurotic-excoriations-47_7805.png,eczeme,original,200,200,2026-01-07T23:12:51
7807,data/processed/eczeme/t-neurotic-excoriations-50_7807.png,eczeme,original,200,200,2026-01-07T23:12:51
7808,data/processed/eczeme/t-neurotic-excoriations-52_7808.png,eczeme,original,200,200,2026-01-07T23:12:51
7809,data/processed/eczeme/t-neurotic-excoriations-54_7809.png,eczeme,original,200,200,2026-01-07T23:12:51
7810,data/processed/eczeme/t-neurotic-excoriations-55_7810.png,eczeme,original,200,200,2026-01-07T23:12:51
7811,data/processed/eczeme/t-neurotic-excoriations-56_7811.png,eczeme,original,200,200,2026-01-07T23:12:51
7812,data/processed/eczeme/t-neurotic-excoriations-57_7812.png,eczeme,original,200,200,2026-01-07T23:12:51
7813,data/processed/eczeme/t-neurotic-excoriations-58_7813.png,eczeme,original,200,200,2026-01-07T23:12:51
7814,data/processed/eczeme/t-neurotic-excoriations-59_7814.png,eczeme,original,200,200,2026-01-07T23:12:51
7815,data/processed/eczeme/t-neurotic-excoriations-5_7806.png,eczeme,original,200,200,2026-01-07T23:12:51
7816,data/processed/eczeme/t-neurotic-excoriations-60_7816.png,eczeme,original,200,200,2026-01-07T23:12:51
7817,data/processed/eczeme/t-neurotic-excoriations-61_7817.png,eczeme,original,200,200,2026-01-07T23:12:51
7818,data/processed/eczeme/t-neurotic-excoriations-64_7818.png,eczeme,original,200,200,2026-01-07T23:12:51
7819,data/processed/eczeme/t-neurotic-excoriations-65_7819.png,eczeme,original,200,200,2026-01-07T23:12:51
7820,data/processed/eczeme/t-neurotic-excoriations-66_7820.png,eczeme,original,200,200,2026-01-07T23:12:51
7821,data/processed/eczeme/t-neurotic-excoriations-67_7821.png,eczeme,original,200,200,2026-01-07T23:12:51
7822,data/processed/eczeme/t-neurotic-excoriations-6_7815.png,eczeme,original,200,200,2026-01-07T23:12:51
7823,data/processed/eczeme/t-neurotic-excoriations-7_7822.png,eczeme,original,200,200,2026-01-07T23:12:51
7824,data/processed/eczeme/t-neurotic-excoriations-9_7823.png,eczeme,original,200,200,2026-01-07T23:12:51
7825,data/processed/eczeme/t-notalgia-paraesthetica-1_7824.png,eczeme,original,200,200,2026-01-07T23:12:51
7826,data/processed/eczeme/t-notalgia-paraesthetica-2_7825.png,eczeme,original,200,200,2026-01-07T23:12:51
7827,data/processed/eczeme/t-notalgia-paraesthetica-5_7826.png,eczeme,original,200,200,2026-01-07T23:12:51
7828,data/processed/eczeme/t-parasitosis-psychogenic-1_7827.png,eczeme,original,200,200,2026-01-07T23:12:51
7829,data/processed/eczeme/t-parasitosis-psychogenic-2_7828.png,eczeme,original,200,200,2026-01-07T23:12:51
7830,data/processed/eczeme/t-phlebitis-superficial-3_7829.png,eczeme,original,200,200,2026-01-07T23:12:51
7831,data/processed/eczeme/t-pompholyx-10_7831.png,eczeme,original,200,200,2026-01-07T23:12:51
7832,data/processed/eczeme/t-pompholyx-11_7832.png,eczeme,original,200,200,2026-01-07T23:12:51
7833,data/processed/eczeme/t-pompholyx-12_7833.png,eczeme,original,200,200,2026-01-07T23:12:51
7834,data/processed/eczeme/t-pompholyx-13_7834.png,eczeme,original,200,200,2026-01-07T23:12:51
7835,data/processed/eczeme/t-pompholyx-15_7835.png,eczeme,original,200,200,2026-01-07T23:12:51
7836,data/processed/eczeme/t-pompholyx-17_7836.png,eczeme,original,200,200,2026-01-07T23:12:51
7837,data/processed/eczeme/t-pompholyx-18_7837.png,eczeme,original,200,200,2026-01-07T23:12:51
7838,data/processed/eczeme/t-pompholyx-19_7838.png,eczeme,original,200,200,2026-01-07T23:12:51
7839,data/processed/eczeme/t-pompholyx-1_7830.png,eczeme,original,200,200,2026-01-07T23:12:51
7840,data/processed/eczeme/t-pompholyx-20_7840.png,eczeme,original,200,200,2026-01-07T23:12:51
7841,data/processed/eczeme/t-pompholyx-22_7841.png,eczeme,original,200,200,2026-01-07T23:12:51
7842,data/processed/eczeme/t-pompholyx-24_7842.png,eczeme,original,200,200,2026-01-07T23:12:51
7843,data/processed/eczeme/t-pompholyx-25_7843.png,eczeme,original,200,200,2026-01-07T23:12:51
7844,data/processed/eczeme/t-pompholyx-26_7844.png,eczeme,original,200,200,2026-01-07T23:12:51
7845,data/processed/eczeme/t-pompholyx-27_7845.png,eczeme,original,200,200,2026-01-07T23:12:51
7846,data/processed/eczeme/t-pompholyx-28_7846.png,eczeme,original,200,200,2026-01-07T23:12:51
7847,data/processed/eczeme/t-pompholyx-29_7847.png,eczeme,original,200,200,2026-01-07T23:12:51
7848,data/processed/eczeme/t-pompholyx-2_7839.png,eczeme,original,200,200,2026-01-07T23:12:51
7849,data/processed/eczeme/t-pompholyx-31_7849.png,eczeme,original,200,200,2026-01-07T23:12:51
7850,data/processed/eczeme/t-pompholyx-32_7850.png,eczeme,original,200,200,2026-01-07T23:12:51
7851,data/processed/eczeme/t-pompholyx-35_7851.png,eczeme,original,200,200,2026-01-07T23:12:51
7852,data/processed/eczeme/t-pompholyx-38_7852.png,eczeme,original,200,200,2026-01-07T23:12:51
7853,data/processed/eczeme/t-pompholyx-39_7853.png,eczeme,original,200,200,2026-01-07T23:12:51
7854,data/processed/eczeme/t-pompholyx-3_7848.png,eczeme,original,200,200,2026-01-07T23:12:51
7855,data/processed/eczeme/t-pompholyx-4_7854.png,eczeme,original,200,200,2026-01-07T23:12:51
7856,data/processed/eczeme/t-pompholyx-6_7855.png,eczeme,original,200,200,2026-01-07T23:12:51
7857,data/processed/eczeme/t-pompholyx-8_7856.png,eczeme,original,200,200,2026-01-07T23:12:51
7858,data/processed/eczeme/t-prurigo-nodularis-10_7857.png,eczeme,original,200,200,2026-01-07T23:12:51
7859,data/processed/eczeme/t-prurigo-nodularis-13_7858.png,eczeme,original,200,200,2026-01-07T23:12:51
7860,data/processed/eczeme/t-prurigo-nodularis-15_7859.png,eczeme,original,200,200,2026-01-07T23:12:51
7861,data/processed/eczeme/t-prurigo-nodularis-17_7860.png,eczeme,original,200,200,2026-01-07T23:12:51
7862,data/processed/eczeme/t-prurigo-nodularis-18_7861.png,eczeme,original,200,200,2026-01-07T23:12:51
7863,data/processed/eczeme/t-prurigo-nodularis-19_7862.png,eczeme,original,200,200,2026-01-07T23:12:51
7864,data/processed/eczeme/t-prurigo-nodularis-20_7864.png,eczeme,original,200,200,2026-01-07T23:12:51
7865,data/processed/eczeme/t-prurigo-nodularis-24_7865.png,eczeme,original,200,200,2026-01-07T23:12:51
7866,data/processed/eczeme/t-prurigo-nodularis-27_7866.png,eczeme,original,200,200,2026-01-07T23:12:51
7867,data/processed/eczeme/t-prurigo-nodularis-28_7867.png,eczeme,original,200,200,2026-01-07T23:12:51
7868,data/processed/eczeme/t-prurigo-nodularis-2_7863.png,eczeme,original,200,200,2026-01-07T23:12:51
7869,data/processed/eczeme/t-prurigo-nodularis-31_7869.png,eczeme,original,200,200,2026-01-07T23:12:51
7870,data/processed/eczeme/t-prurigo-nodularis-33_7870.png,eczeme,original,200,200,2026-01-07T23:12:51
7871,data/processed/eczeme/t-prurigo-nodularis-34_7871.png,eczeme,original,200,200,2026-01-07T23:12:51
7872,data/processed/eczeme/t-prurigo-nodularis-35_7872.png,eczeme,original,200,200,2026-01-07T23:12:51
7873,data/processed/eczeme/t-prurigo-nodularis-36_7873.png,eczeme,original,200,200,2026-01-07T23:12:51
7874,data/processed/eczeme/t-prurigo-nodularis-37_7874.png,eczeme,original,200,200,2026-01-07T23:12:51
7875,data/processed/eczeme/t-prurigo-nodularis-38_7875.png,eczeme,original,200,200,2026-01-07T23:12:51
7876,data/processed/eczeme/t-prurigo-nodularis-3_7868.png,eczeme,original,200,200,2026-01-07T23:12:51
7877,data/processed/eczeme/t-prurigo-nodularis-42_7877.png,eczeme,original,200,200,2026-01-07T23:12:51
7878,data/processed/eczeme/t-prurigo-nodularis-45_7878.png,eczeme,original,200,200,2026-01-07T23:12:51
7879,data/processed/eczeme/t-prurigo-nodularis-46_7879.png,eczeme,original,200,200,2026-01-07T23:12:51
7880,data/processed/eczeme/t-prurigo-nodularis-48_7880.png,eczeme,original,200,200,2026-01-07T23:12:51
7881,data/processed/eczeme/t-prurigo-nodularis-49_7881.png,eczeme,original,200,200,2026-01-07T23:12:51
7882,data/processed/eczeme/t-prurigo-nodularis-4_7876.png,eczeme,original,200,200,2026-01-07T23:12:51
7883,data/processed/eczeme/t-prurigo-nodularis-53_7883.png,eczeme,original,200,200,2026-01-07T23:12:51
7884,data/processed/eczeme/t-prurigo-nodularis-54_7884.png,eczeme,original,200,200,2026-01-07T23:12:51
7885,data/processed/eczeme/t-prurigo-nodularis-5_7882.png,eczeme,original,200,200,2026-01-07T23:12:51
7886,data/processed/eczeme/t-prurigo-nodularis-6_7885.png,eczeme,original,200,200,2026-01-07T23:12:51
7887,data/processed/eczeme/t-prurigo-nodularis-8_7886.png,eczeme,original,200,200,2026-01-07T23:12:51
7888,data/processed/eczeme/t-stasis-dermatitis-100_7888.png,eczeme,original,200,200,2026-01-07T23:12:51
7889,data/processed/eczeme/t-stasis-dermatitis-102_7889.png,eczeme,original,200,200,2026-01-07T23:12:51
7890,data/processed/eczeme/t-stasis-dermatitis-103_7890.png,eczeme,original,200,200,2026-01-07T23:12:51
7891,data/processed/eczeme/t-stasis-dermatitis-106_7891.png,eczeme,original,200,200,2026-01-07T23:12:51
7892,data/processed/eczeme/t-stasis-dermatitis-108_7892.png,eczeme,original,200,200,2026-01-07T23:12:51
7893,data/processed/eczeme/t-stasis-dermatitis-109_7893.png,eczeme,original,200,200,2026-01-07T23:12:51
7894,data/processed/eczeme/t-stasis-dermatitis-10_7887.png,eczeme,original,200,200,2026-01-07T23:12:51
7895,data/processed/eczeme/t-stasis-dermatitis-110_7895.png,eczeme,original,200,200,2026-01-07T23:12:51
7896,data/processed/eczeme/t-stasis-dermatitis-111_7896.png,eczeme,original,200,200,2026-01-07T23:12:51
7897,data/processed/eczeme/t-stasis-dermatitis-112_7897.png,eczeme,original,200,200,2026-01-07T23:12:51
7898,data/processed/eczeme/t-stasis-dermatitis-114_7898.png,eczeme,original,200,200,2026-01-07T23:12:51
7899,data/processed/eczeme/t-stasis-dermatitis-118_7899.png,eczeme,original,200,200,2026-01-07T23:12:51
7900,data/processed/eczeme/t-stasis-dermatitis-11_7894.png,eczeme,original,200,200,2026-01-07T23:12:51
7901,data/processed/eczeme/t-stasis-dermatitis-120_7901.png,eczeme,original,200,200,2026-01-07T23:12:51
7902,data/processed/eczeme/t-stasis-dermatitis-121_7902.png,eczeme,original,200,200,2026-01-07T23:12:51
7903,data/processed/eczeme/t-stasis-dermatitis-124_7903.png,eczeme,original,200,200,2026-01-07T23:12:51
7904,data/processed/eczeme/t-stasis-dermatitis-126_7904.png,eczeme,original,200,200,2026-01-07T23:12:51
7905,data/processed/eczeme/t-stasis-dermatitis-128_7905.png,eczeme,original,200,200,2026-01-07T23:12:51
7906,data/processed/eczeme/t-stasis-dermatitis-129_7906.png,eczeme,original,200,200,2026-01-07T23:12:51
7907,data/processed/eczeme/t-stasis-dermatitis-12_7900.png,eczeme,original,200,200,2026-01-07T23:12:51
7908,data/processed/eczeme/t-stasis-dermatitis-130_7908.png,eczeme,original,200,200,2026-01-07T23:12:51
7909,data/processed/eczeme/t-stasis-dermatitis-132_7909.png,eczeme,original,200,200,2026-01-07T23:12:51
7910,data/processed/eczeme/t-stasis-dermatitis-133_7910.png,eczeme,original,200,200,2026-01-07T23:12:51
7911,data/processed/eczeme/t-stasis-dermatitis-134_7911.png,eczeme,original,200,200,2026-01-07T23:12:51
7912,data/processed/eczeme/t-stasis-dermatitis-136_7912.png,eczeme,original,200,200,2026-01-07T23:12:51
7913,data/processed/eczeme/t-stasis-dermatitis-138_7913.png,eczeme,original,200,200,2026-01-07T23:12:51
7914,data/processed/eczeme/t-stasis-dermatitis-139_7914.png,eczeme,original,200,200,2026-01-07T23:12:51
7915,data/processed/eczeme/t-stasis-dermatitis-13_7907.png,eczeme,original,200,200,2026-01-07T23:12:51
7916,data/processed/eczeme/t-stasis-dermatitis-140_7915.png,eczeme,original,200,200,2026-01-07T23:12:51
7917,data/processed/eczeme/t-stasis-dermatitis-142_7916.png,eczeme,original,200,200,2026-01-07T23:12:51
7918,data/processed/eczeme/t-stasis-dermatitis-147_7917.png,eczeme,original,200,200,2026-01-07T23:12:51
7919,data/processed/eczeme/t-stasis-dermatitis-150_7919.png,eczeme,original,200,200,2026-01-07T23:12:51
7920,data/processed/eczeme/t-stasis-dermatitis-152_7920.png,eczeme,original,200,200,2026-01-07T23:12:51
7921,data/processed/eczeme/t-stasis-dermatitis-153_7921.png,eczeme,original,200,200,2026-01-07T23:12:51
7922,data/processed/eczeme/t-stasis-dermatitis-155_7922.png,eczeme,original,200,200,2026-01-07T23:12:51
7923,data/processed/eczeme/t-stasis-dermatitis-158_7923.png,eczeme,original,200,200,2026-01-07T23:12:51
7924,data/processed/eczeme/t-stasis-dermatitis-159_7924.png,eczeme,original,200,200,2026-01-07T23:12:51
7925,data/processed/eczeme/t-stasis-dermatitis-15_7918.png,eczeme,original,200,200,2026-01-07T23:12:51
7926,data/processed/eczeme/t-stasis-dermatitis-161_7926.png,eczeme,original,200,200,2026-01-07T23:12:51
7927,data/processed/eczeme/t-stasis-dermatitis-162_7927.png,eczeme,original,200,200,2026-01-07T23:12:51
7928,data/processed/eczeme/t-stasis-dermatitis-164_7928.png,eczeme,original,200,200,2026-01-07T23:12:51
7929,data/processed/eczeme/t-stasis-dermatitis-166_7929.png,eczeme,original,200,200,2026-01-07T23:12:51
7930,data/processed/eczeme/t-stasis-dermatitis-169_7930.png,eczeme,original,200,200,2026-01-07T23:12:51
7931,data/processed/eczeme/t-stasis-dermatitis-16_7925.png,eczeme,original,200,200,2026-01-07T23:12:51
7932,data/processed/eczeme/t-stasis-dermatitis-171_7932.png,eczeme,original,200,200,2026-01-07T23:12:51
7933,data/processed/eczeme/t-stasis-dermatitis-172_7933.png,eczeme,original,200,200,2026-01-07T23:12:51
7934,data/processed/eczeme/t-stasis-dermatitis-173_7934.png,eczeme,original,200,200,2026-01-07T23:12:51
7935,data/processed/eczeme/t-stasis-dermatitis-174_7935.png,eczeme,original,200,200,2026-01-07T23:12:51
7936,data/processed/eczeme/t-stasis-dermatitis-176_7936.png,eczeme,original,200,200,2026-01-07T23:12:51
7937,data/processed/eczeme/t-stasis-dermatitis-177_7937.png,eczeme,original,200,200,2026-01-07T23:12:51
7938,data/processed/eczeme/t-stasis-dermatitis-178_7938.png,eczeme,original,200,200,2026-01-07T23:12:51
7939,data/processed/eczeme/t-stasis-dermatitis-179_7939.png,eczeme,original,200,200,2026-01-07T23:12:51
7940,data/processed/eczeme/t-stasis-dermatitis-17_7931.png,eczeme,original,200,200,2026-01-07T23:12:51
7941,data/processed/eczeme/t-stasis-dermatitis-180_7941.png,eczeme,original,200,200,2026-01-07T23:12:51
7942,data/processed/eczeme/t-stasis-dermatitis-181_7942.png,eczeme,original,200,200,2026-01-07T23:12:51
7943,data/processed/eczeme/t-stasis-dermatitis-184_7943.png,eczeme,original,200,200,2026-01-07T23:12:51
7944,data/processed/eczeme/t-stasis-dermatitis-185_7944.png,eczeme,original,200,200,2026-01-07T23:12:51
7945,data/processed/eczeme/t-stasis-dermatitis-187_7945.png,eczeme,original,200,200,2026-01-07T23:12:51
7946,data/processed/eczeme/t-stasis-dermatitis-188_7946.png,eczeme,original,200,200,2026-01-07T23:12:51
7947,data/processed/eczeme/t-stasis-dermatitis-189_7947.png,eczeme,original,200,200,2026-01-07T23:12:51
7948,data/processed/eczeme/t-stasis-dermatitis-18_7940.png,eczeme,original,200,200,2026-01-07T23:12:51
7949,data/processed/eczeme/t-stasis-dermatitis-190_7949.png,eczeme,original,200,200,2026-01-07T23:12:51
7950,data/processed/eczeme/t-stasis-dermatitis-194_7950.png,eczeme,original,200,200,2026-01-07T23:12:51
7951,data/processed/eczeme/t-stasis-dermatitis-19_7948.png,eczeme,original,200,200,2026-01-07T23:12:51
7952,data/processed/eczeme/t-stasis-dermatitis-20_7951.png,eczeme,original,200,200,2026-01-07T23:12:51
7953,data/processed/eczeme/t-stasis-dermatitis-21_7952.png,eczeme,original,200,200,2026-01-07T23:12:51
7954,data/processed/eczeme/t-stasis-dermatitis-22_7953.png,eczeme,original,200,200,2026-01-07T23:12:51
7955,data/processed/eczeme/t-stasis-dermatitis-24_7954.png,eczeme,original,200,200,2026-01-07T23:12:51
7956,data/processed/eczeme/t-stasis-dermatitis-26_7955.png,eczeme,original,200,200,2026-01-07T23:12:51
7957,data/processed/eczeme/t-stasis-dermatitis-28_7956.png,eczeme,original,200,200,2026-01-07T23:12:51
7958,data/processed/eczeme/t-stasis-dermatitis-29_7957.png,eczeme,original,200,200,2026-01-07T23:12:51
